Pattern,Count
JJ NN VBN IN DT JJ NNS IN DT JJ NN ,0.00013241525423728814
NN IN DT JJ NNS IN JJ NN VB CC JJ NN VBN IN DT JJ NN NN NNP ,0.00013241525423728814
NN IN JJ NNS CC DT JJ NN VBD JJ IN DT JJ NN NN ,0.00013241525423728814
NNS CC NNS IN CC ,0.00013241525423728814
NN IN CD JJ NNS VBZ IN DT NN IN JJ NN ,0.00013241525423728814
VBP DT NN JJ TO ,0.00013241525423728814
VB JJ ,0.00013241525423728814
DT NN CC NN NNS ,0.00013241525423728814
VBP RB IN DT JJ NN ,0.00013241525423728814
RB NN IN JJ VB NNS IN NN ,0.00013241525423728814
NN TO NN ,0.00013241525423728814
JJ NN VBZ RP ,0.00013241525423728814
DT NN MD VB RP IN NNS NN ,0.00013241525423728814
PRP VBD DT NN IN PRP ,0.00013241525423728814
NN NN IN DT NN NN VBN IN DT NNS ,0.00013241525423728814
VB DT JJ NN NN IN DT NN ,0.00013241525423728814
NN IN DT NN NN VBN IN DT NNS ,0.00013241525423728814
VB DT NN JJR NN IN DT NN ,0.00013241525423728814
VB PDT DT NN NNS IN TO ,0.00013241525423728814
JJ NN IN DT CC NN ,0.00013241525423728814
JJR JJ NN ,0.00013241525423728814
NN TO NN NNS ,0.00013241525423728814
NNS IN JJ NN NNS ,0.00013241525423728814
VB TO DT JJ NN ,0.00013241525423728814
VB TO ,0.00013241525423728814
VB DT VB NNS ,0.00013241525423728814
VB IN PRP VBP RB DT VBN NNS ,0.00013241525423728814
VB DT NNS IN DT JJ NNS ,0.00013241525423728814
NN DT NN IN DT JJ NN ,0.00013241525423728814
VB JJR NN ,0.00013241525423728814
VB DT IN DT NNS ,0.00013241525423728814
NN VBN IN ,0.00013241525423728814
VBG DT NN IN PRP ,0.00013241525423728814
VB DT NNS IN JJ NNS ,0.00013241525423728814
JJ NNS VBP RB JJ ,0.00013241525423728814
JJ NN NN IN DT NN NN ,0.00013241525423728814
NN IN JJ NN NNS IN DT NN NN NN ,0.00013241525423728814
JJ JJ NNS VBG NNS VBP VBN ,0.00013241525423728814
NNS IN TO JJ NNS ,0.00013241525423728814
NN CD NN VBZ VBN IN DT NN ,0.00013241525423728814
VBG DT RB JJ NN NN ,0.00013241525423728814
VBG DT NN IN NN NN NNS ,0.00013241525423728814
NN NN IN JJ NN NNS ,0.00013241525423728814
NNP CC NNS ,0.00013241525423728814
NN VBN NN NN ,0.00013241525423728814
NNS VBP NNS ,0.00013241525423728814
NN IN JJ NN IN DT NN NN ,0.00013241525423728814
VBG NN IN NN VBG NN ,0.00013241525423728814
NNS CC NN ,0.00013241525423728814
NNS VBP DT NN ,0.00013241525423728814
JJ JJ NN NN IN DT NN NN ,0.00013241525423728814
VBP VBG ,0.00013241525423728814
VB DT JJ NN VBG DT JJ CC JJ JJ NNS ,0.00013241525423728814
NN CC DT NN NNS ,0.00013241525423728814
IN DT VBG NN IN NN CC JJ JJ NNS ,0.00013241525423728814
RB NN JJ NNS ,0.00013241525423728814
NNS IN DT JJ JJ NN ,0.00013241525423728814
RBS JJ NN ,0.00013241525423728814
VB IN DT NN IN JJ NN NNS ,0.00013241525423728814
DT NN VBZ VBG DT JJ NN NN ,0.00013241525423728814
VBZ DT NN IN RB JJ NNS IN JJ NNS ,0.00013241525423728814
JJ JJ NNS TO VB NN NN ,0.00013241525423728814
JJ DT JJ NN IN DT NN NN NN IN NN NN NN ,0.00013241525423728814
JJ RBS NN ,0.00013241525423728814
VBP DT NN JJ NN NN ,0.00013241525423728814
VBN CC VBN IN NN ,0.00013241525423728814
NNS IN DT NNS ,0.00013241525423728814
VBZ IN JJ NN VBZ VBN VBG DT NN IN NN ,0.00013241525423728814
VB NN IN NN ,0.00013241525423728814
VBZ JJ NNS IN NNS VBN IN DT NN CC JJ NNS IN NNS IN DT NN NN VBN ,0.00013241525423728814
DT JJ JJ NN NN ,0.00013241525423728814
DT JJ JJ NN IN DT NN NN NN ,0.00013241525423728814
VB DT JJ NN IN DT NNS IN DT NN NN NN ,0.00013241525423728814
JJ VBD NN ,0.00013241525423728814
VBG JJ JJ CC ,0.00013241525423728814
JJ NN IN VBG NNS ,0.00013241525423728814
VBP DT JJ VBG IN JJ ,0.00013241525423728814
RB RB NNS ,0.00013241525423728814
NNS IN CC DT NN NNS ,0.00013241525423728814
NNS IN NNS CC ,0.00013241525423728814
NN NN NNS IN NN NNS ,0.00013241525423728814
JJ NN IN NN NN NN ,0.00013241525423728814
NN NN CC NNS ,0.00013241525423728814
NN IN JJ NN NN NN NNS ,0.00013241525423728814
NN IN NNS CC JJ NN NN ,0.00013241525423728814
VB DT JJS NN IN NNS ,0.00013241525423728814
VBG RB VBN JJ NN NNS ,0.00013241525423728814
DT NN NNS ,0.00013241525423728814
VB IN NNS VBP JJ CC VB DT JJ NNS IN DT JJ NN ,0.00013241525423728814
VBG DT NN NNS VBP VBN IN DT IN PRP$ NNS ,0.00013241525423728814
NN NN VBG JJR NNS ,0.00013241525423728814
JJR VBG ,0.00013241525423728814
VB CC VB DT NN NN ,0.00013241525423728814
VBZ JJ NNS IN NN IN NN NN NNS ,0.00013241525423728814
NNS TO NN NN ,0.00013241525423728814
VBZ IN DT JJ NN IN DT VBN NN VBN IN DT NN ,0.00013241525423728814
NN IN JJ TO NN ,0.00013241525423728814
JJ NN IN VBG NN ,0.00013241525423728814
NN NNS NN NN ,0.00013241525423728814
JJ VBG NN NN ,0.00013241525423728814
DT JJS NNS NN ,0.00013241525423728814
DT JJ JJ NN ,0.00013241525423728814
VBZ TO DT JJ NN ,0.00013241525423728814
VBG DT JJ NN IN DT NN NN ,0.00013241525423728814
DT IN JJ NNS ,0.00013241525423728814
CD CC CD NNS ,0.00013241525423728814
VBG DT JJ NNS IN DT NN ,0.00013241525423728814
VB NNS IN DT NNS ,0.00013241525423728814
DT NN IN NNS ,0.00013241525423728814
NN IN DT JJ NN NN ,0.00013241525423728814
NN IN JJR JJ NN NNS ,0.00013241525423728814
DT NN IN NNS VBG TO DT JJ NN ,0.00013241525423728814
VBD TO NNS ,0.00013241525423728814
NN VBG IN NN NN ,0.00013241525423728814
VB DT NNS IN NN ,0.00013241525423728814
VB NN IN ,0.00013241525423728814
NN IN DT VB IN NN NN ,0.00013241525423728814
VBZ NN ,0.00013241525423728814
NN IN VBG CC IN VBZ NN ,0.00013241525423728814
VBN CD NN ,0.00013241525423728814
VBD DT NN IN VBG IN VBN CD NN ,0.00013241525423728814
VBD DT NN IN IN RB JJ JJ NN ,0.00013241525423728814
RB JJ ,0.00013241525423728814
RB JJ JJ NN ,0.00013241525423728814
VBG IN VBN CD NN ,0.00013241525423728814
VB DT NN IN JJ NN NNS IN NN ,0.00013241525423728814
NN IN DT JJ NN IN DT NN ,0.00013241525423728814
NN IN CC NN IN NNS ,0.00013241525423728814
VB DT JJ NN IN NN NN ,0.00013241525423728814
VBN TO VB DT NN NN IN DT JJ ,0.00013241525423728814
VB DT NNS IN JJ NNS CC JJ JJ NN NNS IN DT NN NN JJ NN NN ,0.00013241525423728814
NN IN DT JJ NN VBG DT JJ NN NN ,0.00013241525423728814
NN NN JJ NN NN ,0.00013241525423728814
VB VBG JJ NNS IN JJ JJ JJ NN NNS ,0.00013241525423728814
VBG JJR JJ NNS IN JJ CC JJ NN NN ,0.00013241525423728814
VBG DT JJ NNS IN NN NN CC NNS ,0.00013241525423728814
VB DT NN IN NNS IN DT JJ NN ,0.00013241525423728814
JJ NNS TO VB JJ NNS IN JJ NNS ,0.00013241525423728814
VB DT NN CC NN IN DT NN ,0.00013241525423728814
JJ NN JJ JJ NN NN ,0.00013241525423728814
VBG NN CC NN IN JJ NNS ,0.00013241525423728814
NN NNS CC NN NNS ,0.00013241525423728814
JJ NN VBG NN NNS ,0.00013241525423728814
VBG DT NN NN IN JJ NNS ,0.00013241525423728814
VBG DT JJ NN JJ IN DT JJ ,0.00013241525423728814
VBP VBN NNS ,0.00013241525423728814
VBP IN NN NNS ,0.00013241525423728814
VB DT NNS IN DT JJ NN JJ NN ,0.00013241525423728814
VB CC VB DT JJ NN NN ,0.00013241525423728814
VB JJ NN CC JJ NN NN ,0.00013241525423728814
NNS NNS NN ,0.00013241525423728814
VBG DT NN IN DT CD JJ NNS ,0.00013241525423728814
JJ NN JJ NN NNS ,0.00013241525423728814
NNS VBG ,0.00013241525423728814
DT NN IN DT NNS VBZ DT JJS NNS ,0.00013241525423728814
DT JJS NN IN ,0.00013241525423728814
DT NN IN DT NN IN DT NNS VBZ JJ ,0.00013241525423728814
RB TO VBD JJ JJ ,0.00013241525423728814
VBN DT NN IN NNS ,0.00013241525423728814
JJ JJ NN JJ NN ,0.00013241525423728814
NN IN JJ NN IN NN ,0.00013241525423728814
VBG DT NN IN DT NN IN JJ NNS ,0.00013241525423728814
NNS JJ NN NNS ,0.00013241525423728814
VBZ DT NN IN JJ NNS ,0.00013241525423728814
VB DT NN IN DT NN IN DT NN ,0.00013241525423728814
JJ TO JJ NN ,0.00013241525423728814
NN JJ NN VBN ,0.00013241525423728814
NN CC NN VBN ,0.00013241525423728814
JJS NNS ,0.00013241525423728814
VBG JJ NNS IN NN NNS ,0.00013241525423728814
NN CC VBG ,0.00013241525423728814
CC NNP VBZ ,0.00013241525423728814
NN IN DT NN IN JJ NNS ,0.00013241525423728814
VBG DT NN IN DT JJ NN ,0.00013241525423728814
VBG DT NN IN DT JJ NN CC DT NN IN JJ NN ,0.00013241525423728814
JJ NNS IN WRB NNS MD VB DT CC NNS IN JJ JJ NNS ,0.00013241525423728814
JJ JJ RB NN ,0.00013241525423728814
VB WRB JJ NNS DT NNS VBN IN JJ IN DT NN ,0.00013241525423728814
JJ JJ VBG NNS ,0.00013241525423728814
JJ NNS NN NNS ,0.00013241525423728814
NN IN JJ VBG ,0.00013241525423728814
NN IN JJ CC JJ NN ,0.00013241525423728814
JJ VBD NN NN ,0.00013241525423728814
VBG DT JJ NN CC NN NN ,0.00013241525423728814
VB CC VB DT NN IN TO DT NN ,0.00013241525423728814
VBN CC VBN NNS IN NN NN ,0.00013241525423728814
NNS MD VB VBN VBG TO JJ NNS ,0.00013241525423728814
NN IN NN JJ ,0.00013241525423728814
NNS IN DT NN IN DT CD ,0.00013241525423728814
JJ NN CC NN NN NN NNS ,0.00013241525423728814
VBG JJ NNS VBG ,0.00013241525423728814
JJ JJ NN VBZ VBN ,0.00013241525423728814
JJ NN NNS CC JJ NN ,0.00013241525423728814
VBG DT NN IN DT ,0.00013241525423728814
NN IN DT NN IN NN CC JJ NNS ,0.00013241525423728814
NN IN NN VBN NN ,0.00013241525423728814
NN NN VBZ IN NN NNS ,0.00013241525423728814
VBP JJ JJ NNS IN NNS IN NNS ,0.00013241525423728814
VBP JJ NNS WDT VBP DT NN IN DT NN NNS ,0.00013241525423728814
VBP DT NN NNS IN DT NN NNS ,0.00013241525423728814
DT JJ NN JJ JJ IN NN ,0.00013241525423728814
MD VB DT NN ,0.00013241525423728814
VBN TO DT NN IN PRP$ JJS NNS ,0.00013241525423728814
IN DT NN VBZ JJ CC JJ ,0.00013241525423728814
NN IN NNS NNS ,0.00013241525423728814
DT NN IN NN ,0.00013241525423728814
NNS WDT VBP JJR JJ NN IN DT JJR NN ,0.00013241525423728814
VB DT JJ NN IN NN ,0.00013241525423728814
VBG JJ NNS TO VB IN RB VBN NNS ,0.00013241525423728814
JJ NN NN IN ,0.00013241525423728814
NN JJ NN NNS ,0.00013241525423728814
NN IN NN JJ NN IN JJ NN ,0.00013241525423728814
NN IN NNS CC NN ,0.00013241525423728814
JJ NN IN DT NN NN IN DT NN ,0.00013241525423728814
NN IN NNS CC NN NNS CC NN ,0.00013241525423728814
NN IN NN IN JJ NNS ,0.00013241525423728814
VBN DT NNS IN JJ NN NN ,0.00013241525423728814
VB IN JJ NNS MD VB CC VB DT NN NN ,0.00013241525423728814
JJ NNS IN JJ NNS IN JJ NNS ,0.00013241525423728814
VB NN NN CC NNS NN IN JJ NNS ,0.00013241525423728814
VB DT NN CC NN IN JJ NN NNS ,0.00013241525423728814
VB NNS IN JJ JJ NNS ,0.00013241525423728814
JJ NNS IN VBN NNS ,0.00013241525423728814
VB DT NN NN IN JJ NNS ,0.00013241525423728814
VB CC VB NN NNS ,0.00013241525423728814
VBP WP VBZ DT NN IN JJ NN NN NN ,0.00013241525423728814
VBG JJR JJ NN NN VBZ ,0.00013241525423728814
VBP DT NN IN NN IN DT JJ NN NN ,0.00013241525423728814
VBN JJ NN NN ,0.00013241525423728814
NN IN VBG JJ JJ NN NNS ,0.00013241525423728814
VBG JJ NN NN ,0.00013241525423728814
VBP DT JJ NN TO VB DT NN IN VBG JJ NN NN ,0.00013241525423728814
NN TO NN JJ NN ,0.00013241525423728814
JJ NN IN JJ NN IN DT NN NNS ,0.00013241525423728814
VB JJ NN VBG NNS ,0.00013241525423728814
NN VBN TO VB NN CC NN ,0.00013241525423728814
VBN IN DT NN NNS ,0.00013241525423728814
VB JJ NN CC NNS ,0.00013241525423728814
NN IN DT NN CC NN NNS ,0.00013241525423728814
NNS IN DT NN IN NN NN ,0.00013241525423728814
NN IN JJ NNS IN JJ NN NN ,0.00013241525423728814
VB DT NN NN NNS CC NN NN IN NNS ,0.00013241525423728814
JJ NN NN JJ NN NN ,0.00013241525423728814
NN IN VBG NN NN JJ NNS ,0.00013241525423728814
VBG DT NN TO ,0.00013241525423728814
NN IN DT VBG NN NN NN ,0.00013241525423728814
NNS IN VBG DT NN IN VBG CC VBG ,0.00013241525423728814
VBG DT NN IN VBG CC VBG IN NN JJ NNS ,0.00013241525423728814
VBZ VBP VBN ,0.00013241525423728814
VBP VBZ PRP VBP VBN ,0.00013241525423728814
VBZ DT NN NN NN CC NN NN ,0.00013241525423728814
VB DT JJ NNS IN DT NN IN ,0.00013241525423728814
VBP DT JJ IN DT NN ,0.00013241525423728814
VB DT NNS IN VBG DT JJ NNS ,0.00013241525423728814
NN NNS CC NNS IN NN ,0.00013241525423728814
VBG NN IN NN ,0.00013241525423728814
NN IN JJ NN IN JJ VBG ,0.00013241525423728814
VB NNS WDT VBP JJ IN JJ NNS ,0.00013241525423728814
NN IN JJ VBG NNS ,0.00013241525423728814
VB NN IN NN NN ,0.00013241525423728814
NNS CC NNS ,0.00013241525423728814
JJ NN CC NN IN VBG NN ,0.00013241525423728814
VBG CC VBG DT NN IN JJ VBN IN VBG NN ,0.00013241525423728814
VBG NNS TO JJ NNS ,0.00013241525423728814
NN NN CC NN NN NN ,0.00013241525423728814
NNS JJ VBN NN NN ,0.00013241525423728814
NN IN DT JJS NN NN ,0.00013241525423728814
NN VBG NNS NN ,0.00013241525423728814
NN VBN NN NNS ,0.00013241525423728814
VBZ DT NN VBD RP IN NN CC NN NNS IN ,0.00013241525423728814
NN NN IN JJ NNS NN NN ,0.00013241525423728814
NN IN NN IN NN NN ,0.00013241525423728814
NN RP NN NN NN ,0.00013241525423728814
VBG DT NN IN NNS IN DT JJ NN ,0.00013241525423728814
NN IN JJ NN JJ NN NN NN NN IN NN NN IN JJ ,0.00013241525423728814
VBG DT NN IN JJ NN NN ,0.00013241525423728814
VBG JJ JJ NN NNS IN DT JJ JJ NN ,0.00013241525423728814
JJ NNS IN VBG NNS ,0.00013241525423728814
VB DT NN NN NN NN NN ,0.00013241525423728814
NN NN NN NNS VBD VBN ,0.00013241525423728814
JJ JJ NN CC NN NN ,0.00013241525423728814
NN IN DT NN NN NN NN VBZ JJ TO NN NN ,0.00013241525423728814
NN NN VBD VBN ,0.00013241525423728814
NN IN NN IN JJ NN VBZ VBN ,0.00013241525423728814
VBZ DT NNS IN NNS IN DT NN IN JJ NN NNS ,0.00013241525423728814
VBG DT JJ NN IN NN ,0.00013241525423728814
VBG DT VBN NN ,0.00013241525423728814
VB DT JJ NN NN IN NN NN ,0.00013241525423728814
JJ NN IN JJ VBG NN ,0.00013241525423728814
JJ NN NN VBN IN NN NN VBZ VBN ,0.00013241525423728814
VB DT JJR ,0.00013241525423728814
JJR NN NN ,0.00013241525423728814
NN IN NN CC DT NN IN PRP$ JJ NN ,0.00013241525423728814
NN IN DT JJ JJ JJ NN ,0.00013241525423728814
NN IN JJ NN IN NN CC NN IN NN CC NN ,0.00013241525423728814
TO VB IN NN ,0.00013241525423728814
NN TO VB PRP$ NN CC NN NN NNS ,0.00013241525423728814
VBN NN VBZ VBN ,0.00013241525423728814
VBG CC VBG NN NN NNS ,0.00013241525423728814
NNS VBG DT NNS ,0.00013241525423728814
NNS VBG DT NNS VBP VBN ,0.00013241525423728814
NN JJ NN NN NNS ,0.00013241525423728814
NNS IN VBG CC VBG NN NN NNS ,0.00013241525423728814
VBG JJ NN CC JJ NNS NN NNS ,0.00013241525423728814
VB DT NNS VBP NN NNS ,0.00013241525423728814
VBN IN CC VBN IN DT JJ NN NN ,0.00013241525423728814
NN CC NN IN JJ NN NNS ,0.00013241525423728814
VBG JJ VBN NNS ,0.00013241525423728814
NN IN NNS IN ,0.00013241525423728814
IN RB IN VBG DT NN ,0.00013241525423728814
VBG PRP TO NNS ,0.00013241525423728814
VBZ DT JJ NN TO VB DT NN CC NN IN NNS ,0.00013241525423728814
VB RP ,0.00013241525423728814
NN RP ,0.00013241525423728814
VBN IN DT NN IN DT NN NNS CC DT JJ ,0.00013241525423728814
JJ NN IN DT JJ JJ NN JJ ,0.00013241525423728814
JJS NN JJ NN ,0.00013241525423728814
VBZ NN NN ,0.00013241525423728814
NNS WRB VBG NNS IN NN NN CC NN VBP VBN IN VBP VBN ,0.00013241525423728814
VB DT VBN NN ,0.00013241525423728814
VBZ DT JJ NN IN NN ,0.00013241525423728814
VB DT NN NN CC NN ,0.00013241525423728814
NN RB VBG NN ,0.00013241525423728814
VB DT NN VBN IN DT NN RB VBG NN ,0.00013241525423728814
VBG JJ NN IN NNS ,0.00013241525423728814
VBN IN DT ,0.00013241525423728814
NN NN VBN NN ,0.00013241525423728814
VBG JJ NNS IN DT JJ NN ,0.00013241525423728814
VBG IN DT NN ,0.00013241525423728814
VBZ DT NN NN IN JJ TO VB VBN ,0.00013241525423728814
JJ NN CC NNS TO NN ,0.00013241525423728814
JJ NN IN DT NN IN DT JJ NN ,0.00013241525423728814
NN IN DT VBN JJ NN ,0.00013241525423728814
VBZ DT NN IN DT VBN JJ NN ,0.00013241525423728814
JJS NN NN ,0.00013241525423728814
JJR NN CC JJ NN ,0.00013241525423728814
VB DT NN NNS IN DT JJ NN ,0.00013241525423728814
NN IN VBG RB NN ,0.00013241525423728814
VBP RB DT JJ JJ NNS ,0.00013241525423728814
VB DT NN NN RB ,0.00013241525423728814
VBG DT NN NN CC DT NN IN JJ NN NNS ,0.00013241525423728814
VBG DT NN NN NN IN JJ NN ,0.00013241525423728814
JJ NN RP ,0.00013241525423728814
RB VB DT NN NN ,0.00013241525423728814
VB VBG NN ,0.00013241525423728814
JJS NN NNS ,0.00013241525423728814
VB DT JJ JJ NN JJS JJ NN ,0.00013241525423728814
JJ JJ NN JJS JJ NN ,0.00013241525423728814
JJ JJ NN VBG NN NN ,0.00013241525423728814
VBN RP DT JJ CC JJ JJ JJ NN VBG NN NN ,0.00013241525423728814
JJ VBZ JJ JJ NN ,0.00013241525423728814
JJ NN IN NN NN CC NN NN ,0.00013241525423728814
JJ NN NN CC NN ,0.00013241525423728814
NN NN CC NN NN ,0.00013241525423728814
VB DT NN IN DT NNS IN DT NN JJ ,0.00013241525423728814
NN DT NN ,0.00013241525423728814
VB DT NN NN CC NN IN DT NN VBG NN ,0.00013241525423728814
JJ JJ NN JJ ,0.00013241525423728814
NN NN IN JJ NN NN IN JJ NN VBZ VBN ,0.00013241525423728814
NN IN DT NN VBZ ,0.00013241525423728814
JJ NN IN DT NN CC NN IN DT NN ,0.00013241525423728814
NN IN NN NN NNS NN NNS ,0.00013241525423728814
NN IN DT NN IN NNS IN NN NNS ,0.00013241525423728814
VBP DT NNS IN NNS NNS ,0.00013241525423728814
NNS IN NNS CC NNS ,0.00013241525423728814
NN IN NN IN NN ,0.00013241525423728814
JJ IN VBG NN ,0.00013241525423728814
JJ NN TO VB JJ NN ,0.00013241525423728814
VBP DT JJ IN DT VBG NN ,0.00013241525423728814
VB DT NN IN NN ,0.00013241525423728814
VBG CC VBG NN ,0.00013241525423728814
VB RP DT NN IN VBG ,0.00013241525423728814
VB RB CC RB ,0.00013241525423728814
VB DT VBG NN ,0.00013241525423728814
VB NNS CC VB DT VBG NNS ,0.00013241525423728814
VBZ DT NNS ,0.00013241525423728814
NNS VBD IN NNS ,0.00013241525423728814
JJ TO DT NN IN NN ,0.00013241525423728814
NN NN RB JJ NN ,0.00013241525423728814
VB VBD NN CC JJ NN NNS ,0.00013241525423728814
JJ IN JJ NN NN ,0.00013241525423728814
JJ IN JJ NN NN IN NN NNS ,0.00013241525423728814
NN CC DT NN IN NN NN NN ,0.00013241525423728814
NN NN VBZ VBN ,0.00013241525423728814
DT NNS IN JJ NN ,0.00013241525423728814
VBN IN DT NNS IN JJ NN ,0.00013241525423728814
VB DT JJ VBG NN ,0.00013241525423728814
VB DT NN CC NN ,0.00013241525423728814
CC VBG JJ JJ NNS ,0.00013241525423728814
JJ NN IN JJ JJ NN NN ,0.00013241525423728814
VBN IN DT NN IN NN ,0.00013241525423728814
CC JJ NNS NNS VBP VBN ,0.00013241525423728814
VB NN IN DT NN ,0.00013241525423728814
JJ NN NNS VBP VBN ,0.00013241525423728814
JJ NN TO VB DT NN IN NN VBN IN NN ,0.00013241525423728814
VBP DT NN IN ,0.00013241525423728814
VBZ IN DT JJ NNS ,0.00013241525423728814
NNS VBG CC VBG ,0.00013241525423728814
CC JJ VBG ,0.00013241525423728814
VB DT NN IN JJ NN NN ,0.00013241525423728814
VBP CC NN DT NN JJ NN NN NN ,0.00013241525423728814
VBN NN IN NN NNS ,0.00013241525423728814
VBP CC NN IN JJ NN NNS ,0.00013241525423728814
NN NN IN NN NN IN NN NN ,0.00013241525423728814
NN NN NN NN CC NN ,0.00013241525423728814
JJ NN IN NN NN NN NN CC NN ,0.00013241525423728814
NN IN CD JJ NN NN NNS ,0.00013241525423728814
RP JJ NNS ,0.00013241525423728814
NNS IN DT NN IN NNS NN ,0.00013241525423728814
NNS IN DT JJ NN IN JJ NNS ,0.00013241525423728814
VBG IN DT NNS VBD RB CC VBG ,0.00013241525423728814
JJ NN IN DT NN IN NNS CC NN NNS ,0.00013241525423728814
NNS VBD RB ,0.00013241525423728814
VBZ DT NN NN ,0.00013241525423728814
IN DT NNS IN NNS ,0.00013241525423728814
VB DT JJ NNS TO NN NN NNS ,0.00013241525423728814
JJ CC NN VBN NN NNS ,0.00013241525423728814
NN NNS IN ,0.00013241525423728814
RBR JJ JJ NNS ,0.00013241525423728814
NN IN DT NN TO PRP$ NN NN ,0.00013241525423728814
NN NN VBD NNS ,0.00013241525423728814
NN NN NN CC JJ ,0.00013241525423728814
RB VB DT JJ NN ,0.00013241525423728814
NN VBZ IN NNS ,0.00013241525423728814
RB JJ JJ NN NNS ,0.00013241525423728814
JJ VBN RB ,0.00013241525423728814
VB VBN NNS ,0.00013241525423728814
NNS WDT VBP RB VBG NNS IN DT JJ NN ,0.00013241525423728814
CC VB IN ,0.00013241525423728814
